NAME	TITLE	SCORE	
C4orf3		5.0131116	
DDX1		5.012851	
NEIL1		5.011799	
KCND3		5.0115886	
GPR89B		5.011521	
DIPK1B		5.0110993	
ORMDL2		5.0098667	
MFSD4A		5.0086894	
LRCH4		5.0073447	
RARS2		5.006801	
MIAT		5.0062566	
CDC42EP2		5.006247	
NBPF15		5.0058675	
CLDN12		5.004212	
ZNF765		5.003885	
CEP68		5.0030203	
ZSWIM8		5.002172	
MTPAP		5.002084	
PLEKHG2		5.0012183	
ZNF638		5.000639	
ADGRD1		5.000622	
GREB1		5.0004163	
NAT9		4.9997444	
TMEM205		4.9979267	
MCMBP		4.9968987	
PSMA3		4.9961166	
RNH1		4.995975	
COL21A1		4.995934	
ABCC3		4.9943533	
NDUFB5		4.9938416	
PSEN2		4.9921064	
TST		4.9902534	
ARFRP1		4.9875097	
RAB24		4.9871616	
GRK6		4.986888	
TAX1BP3		4.984017	
KIN		4.983983	
CADM1		4.9837747	
MLYCD		4.982431	
RFX2		4.982085	
QARS1		4.9813166	
RGS16		4.9807453	
CNRIP1		4.9792066	
MED8		4.97892	
PPP4R2		4.978246	
PLPPR4		4.9771194	
EIF2B4		4.976443	
ZNF274		4.973435	
PHYHD1		4.9721932	
ARPC3		4.9698415	
ZNF33A		4.968133	
MBOAT1		4.96776	
RNF227		4.9671097	
GRINA		4.966681	
ACVR2A		4.9653926	
DNAJB2		4.9618974	
NME1		4.9591885	
POLR2A		4.95907	
PLEKHH3		4.9575086	
CCN3		4.956409	
ATP8B2		4.9562073	
POLR2L		4.9516253	
PHF5A		4.94841	
COQ8A		4.947887	
CNTROB		4.946502	
YARS2		4.9463224	
LINC02035		4.945987	
IL33		4.944937	
INF2		4.9448028	
ZNF697		4.944222	
NCBP1		4.9440203	
F11R		4.9439197	
LYZ		4.9432826	
EDIL3		4.943102	
FRMD4B		4.941409	
TRIM37		4.940491	
CTTNBP2NL		4.940125	
PLEKHA3		4.9396567	
DDX3X		4.939173	
DDT		4.938581	
IDH3G		4.9377966	
DDB1		4.9373074	
VGLL3		4.937179	
PSME4		4.9370394	
P4HB		4.9359946	
RHCG		4.9348025	
ACTR3		4.93106	
PIAS1		4.930602	
ARCN1		4.930429	
C17orf58		4.9292526	
MAGEE1		4.9281263	
ATP6AP2		4.9269843	
NR1D2		4.9251356	
GPR68		4.9250865	
PDLIM3		4.922968	
OSBPL2		4.9189816	
AIF1L		4.9173455	
DBNDD1		4.9162154	
MED29		4.9161377	
WDSUB1		4.915602	
TBPL1		4.9149365	
TTC7A		4.9136543	
TMEM132B		4.9103065	
RPLP2		4.9096236	
SH2B3		4.9075375	
SOX21-AS1		4.907256	
OTULIN		4.90666	
ZNF621		4.906037	
ITGA3		4.903737	
ADAM17		4.9032674	
HNRNPH2		4.9027114	
HILPDA		4.901593	
UQCC6		4.8978877	
HS2ST1		4.8976297	
CRY1		4.8957458	
TTPAL		4.895403	
PECAM1		4.8940024	
NHS		4.8933034	
ABO		4.893144	
IRAK1BP1		4.8926835	
NMT1		4.889909	
FBXO42		4.8898993	
IFT88		4.888084	
ZNHIT6		4.888044	
ZNF587B		4.8875384	
TBC1D2		4.887196	
NDE1		4.8866773	
CSNK1G2		4.8859863	
GPAA1		4.883035	
CSNK1E		4.8817396	
MBD1		4.8809485	
POLR3G		4.880693	
STAMBP		4.8802357	
HIBCH		4.8786955	
MEOX1		4.8752847	
TWF1		4.8746834	
ERI2		4.874476	
HNRNPM		4.8727045	
TNKS		4.871797	
STX12		4.869935	
MAIP1		4.8692036	
IGF2BP2		4.8688326	
PIGS		4.868238	
ZNF420		4.867584	
SRRM1		4.864029	
NSMF		4.8631554	
PWWP3A		4.8618526	
C1QTNF7		4.8603973	
DUSP16		4.8586936	
UBP1		4.856739	
TOP3A		4.8566775	
TMEM41A		4.8548207	
SPATA7		4.8536677	
DEFB1		4.852597	
NUP50		4.8518753	
NUFIP1		4.8517466	
SH3RF3		4.848728	
TSPAN2		4.8475113	
CAMK2D		4.8472676	
GPC2		4.8467164	
FRMD6		4.8455715	
SORD		4.8454657	
PPIG		4.844912	
CYP26B1		4.842504	
MGA		4.84211	
ZNF586		4.8414273	
EPCAM		4.8392234	
PGS1		4.838419	
RNF121		4.837157	
YBX2		4.835115	
ANKHD1-EIF4EBP3		4.8345118	
FKRP		4.8335505	
CPEB3		4.83298	
PDGFC		4.8320675	
RNF41		4.831621	
RIOK2		4.829475	
PTCH1		4.828828	
CHKA		4.827087	
PHLDB2		4.825532	
MFSD2A		4.825197	
ATG5		4.8239284	
DLG2		4.823686	
PAK3		4.8201838	
ADCK2		4.8192563	
EME2		4.8187375	
ZNF10		4.8170614	
ZXDC		4.8161626	
FUT11		4.8159294	
PRKCZ		4.815031	
TRMT10C		4.8140016	
ADGRB2		4.812655	
H2AZ1		4.812214	
CASC3		4.81215	
SERGEF		4.8117332	
NOC2L		4.811616	
TMSB4X		4.8105054	
KCNC4		4.8099613	
PRKAB2		4.807879	
SH3BP5L		4.804503	
SH3D19		4.802939	
SNAPC2		4.801857	
CHAF1B		4.801622	
NREP		4.7998476	
PARP16		4.7996745	
ZDHHC6		4.798778	
MUL1		4.7984076	
DTWD1		4.7978597	
L2HGDH		4.797737	
CHD6		4.797727	
ATF7IP		4.7956104	
CKB		4.795316	
AKT1		4.7949524	
PPP1R3F		4.792488	
UGGT1		4.7906713	
MAPK14		4.7884707	
ZNF703		4.788052	
DNAJB9		4.7876234	
NINL		4.7872972	
MRPS21		4.7871523	
TUBB6		4.7860374	
ARHGEF11		4.785925	
SERPINB2		4.7854924	
RARA		4.7852736	
LENG1		4.782464	
CNKSR3		4.7814593	
ARMCX4		4.7764893	
TGFBR2		4.7761154	
C21orf58		4.7755413	
DICER1		4.774383	
PSMB2		4.7742214	
KXD1		4.7741947	
MX1		4.7735114	
CDC23		4.772583	
CDC123		4.772038	
MAST4		4.7692556	
ZNF267		4.7691855	
S1PR2		4.769139	
SSX2IP		4.7670016	
VPS36		4.7658386	
DDX31		4.762336	
KCTD1		4.7606287	
RPTN		4.7599173	
SDF4		4.75831	
ANKRD9		4.7563777	
SLC24A3		4.7547164	
DESI1		4.754686	
ADSS2		4.7529726	
YES1		4.7509317	
HPS5		4.750154	
ANAPC7		4.7496996	
RFC3		4.7485356	
PINK1		4.747986	
LINC00504		4.746144	
OTUB2		4.743683	
IAH1		4.7424264	
RBM25		4.7421455	
OBSCN		4.737186	
ZNF470		4.735075	
NUCB1		4.732052	
SF3B5		4.730774	
CLN6		4.7296953	
SART1		4.728797	
PRR11		4.7278624	
TRIM29		4.727377	
CAMTA2		4.7264514	
LINC00667		4.7236	
XPO7		4.7228293	
PTAFR		4.720383	
CHMP2B		4.72027	
SMNDC1		4.719384	
BTBD1		4.7187634	
AGPS		4.716786	
HCK		4.7165895	
C15orf39		4.7154884	
ABITRAM		4.7148976	
KIF2A		4.71427	
MORN3		4.712468	
FGF2		4.7110696	
DNMT3B		4.709912	
USP46		4.7083626	
TENM4		4.707882	
PPIE		4.707824	
ALG14		4.7060623	
RAD23A		4.705854	
ULK3		4.7040887	
SNCA		4.7039685	
ZNF276		4.7014203	
ALDH1A3		4.7005157	
ME1		4.6978493	
FASTKD2		4.697487	
XKRX		4.6949058	
UBN2		4.6937585	
STARD9		4.6932697	
GPR12		4.6928916	
WDR59		4.6926613	
NXPH4		4.687298	
ALKBH5		4.685406	
TMEM220		4.6846876	
UTP20		4.6833344	
BRMS1L		4.6793385	
AP1G2-AS1		4.6788526	
CRABP2		4.6783695	
CALN1		4.6768584	
MROH6		4.6755147	
ZNF626		4.6746593	
TVP23C		4.672871	
SEPTIN4		4.672831	
CUL3		4.6718264	
EEF1D		4.6709905	
SUPV3L1		4.6692953	
FOSL1		4.6683726	
NDUFS4		4.667592	
FCGBP		4.6673546	
CACNA1G		4.665548	
AMMECR1L		4.664753	
OTUD5		4.6644063	
CPE		4.6637053	
PSKH1		4.6634173	
EP300		4.6623325	
RBM15B		4.66212	
GPSM1		4.662059	
SMU1		4.661685	
PANK1		4.660658	
CLMP		4.6604643	
ROMO1		4.6601853	
RAD51C		4.65965	
EOLA1-DT		4.656747	
KIAA0513		4.655482	
EXOSC5		4.654414	
RBM28		4.653459	
CCDC82		4.6529884	
SESTD1		4.652356	
CACNA1C		4.6522155	
CDK5RAP2		4.6502757	
EIF2D		4.6493287	
HBB		4.6482606	
LRRFIP1		4.645894	
SPRR5		4.6453743	
CARM1		4.6445103	
WDR4		4.643846	
SNAPC5		4.643406	
CSKMT		4.640327	
NSD2		4.6389103	
POLR3K		4.637708	
PGD		4.634704	
MYO5C		4.634332	
ZFP62		4.6309514	
COX6C		4.628842	
TP53BP1		4.628776	
INIP		4.628751	
TMC6		4.628421	
GYS1		4.627096	
SLC22A18		4.6263013	
GJA1		4.625597	
SNX2		4.6244164	
FERMT3		4.6205516	
MGAT4A		4.6199656	
LINC00863		4.6177673	
GLI4		4.6171174	
DNAJA4		4.615595	
SP1		4.6154943	
DENND2B		4.615111	
ZNF449		4.61439	
OSTF1		4.614317	
UCK2		4.6129208	
UTP18		4.612224	
DEPP1		4.612221	
CNN2		4.611573	
SLC18A2		4.6105595	
NBEAL2		4.6104903	
TXNDC11		4.609857	
DENND1B		4.607637	
SUCLA2		4.604599	
ZNF736		4.6021657	
EFTUD2		4.599163	
LSM11		4.5984693	
SUN2		4.598461	
FBXO30		4.5978713	
TMEM164		4.597249	
KLF8		4.5950246	
WDR90		4.5941496	
CENPT		4.592142	
ARL2BP		4.5920467	
COA3		4.591854	
GORASP2		4.589052	
MTREX		4.5883636	
SLC35B2		4.5882	
MYO1B		4.58786	
KPNA5		4.5877695	
FBXL20		4.587255	
WASHC4		4.586205	
PRKCA		4.586023	
STAU2		4.585799	
DOP1B		4.585176	
SPSB3		4.583795	
SMIM14		4.5823293	
KDM3B		4.5820723	
CKAP4		4.58055	
ZFPM1		4.5802994	
CYB561		4.578848	
NBR2		4.5785956	
TMEM134		4.5778284	
GBF1		4.5766683	
CHAMP1		4.576372	
RBM39		4.5719604	
GLRX5		4.5713553	
HNRNPA1		4.5708423	
TMEM186		4.5704136	
MTCH2		4.570065	
CSNK1D		4.569322	
MAPK1IP1L		4.5685296	
TPBG		4.5681863	
MARS2		4.5660815	
BARD1		4.5630484	
HAS2		4.561044	
YAP1		4.5590568	
ST6GALNAC6		4.556926	
AGO3		4.5566483	
NUBP1		4.556566	
SLC35E1		4.5555835	
ADGRE5		4.554883	
FNDC3B		4.5548096	
BICC1		4.5528297	
SLBP		4.551939	
SBSPON		4.5512342	
MRPS2		4.5492287	
SATB1		4.5459423	
HCLS1		4.5458417	
UXT		4.542952	
MRPS30		4.5429454	
TRIB1		4.5405045	
DTX1		4.5401163	
MAB21L4		4.539582	
REST		4.5383754	
TMEM63A		4.5381565	
TECR		4.537321	
LOXL2		4.5349383	
ZNF777		4.5347667	
HCN3		4.534755	
ZNF333		4.5342493	
NFE2		4.533239	
CPLANE2		4.5331597	
ADPGK		4.532752	
LOC101927164		4.529672	
NDRG1		4.528564	
ALG5		4.527788	
WDR43		4.527215	
NCF2		4.5259967	
CHADL		4.524146	
ST8SIA1		4.524019	
ZNF414		4.5193295	
VCAM1		4.5186434	
ANKRD13D		4.517281	
TMEM250		4.516195	
KCNJ18		4.5161586	
CLASP1		4.5143447	
RAP1GAP2		4.5138907	
QTRT2		4.5136204	
IL32		4.513372	
BMS1		4.5121593	
MAP7		4.5119023	
NUP35		4.5085535	
CBLC		4.506645	
LINC00174		4.505556	
IDS		4.5046754	
CHEK1		4.503097	
EIF3A		4.501721	
ZC2HC1A		4.5003214	
COX4I1		4.4984794	
ACOX1		4.492914	
IER2		4.49251	
BTBD19		4.491419	
GULP1		4.4911995	
MOB3B		4.4889255	
TMBIM4		4.48875	
SMIM20		4.482737	
TMEM181		4.481173	
PDPR		4.480075	
PTPRE		4.47835	
ZSCAN9		4.478324	
TCAF2		4.476787	
GNAI3		4.4767838	
UBTF		4.476723	
MRPL9		4.476473	
CDIPT		4.4764185	
APBB1IP		4.4759755	
STAT5A		4.4756045	
NFAT5		4.4748955	
RELA		4.473483	
PFKFB4		4.4726877	
DUSP8		4.4726877	
DMPK		4.471848	
NUFIP2		4.4711065	
PHTF2		4.4704328	
PRKCD		4.4698462	
USP40		4.46972	
SAP30L		4.468828	
SHROOM4		4.465794	
ENO3		4.4633236	
RHOT1		4.462854	
SNN		4.461642	
ZC3H4		4.4608	
KLC2		4.460623	
RFX5		4.458979	
NRM		4.458485	
XPC		4.454542	
SOX21		4.454167	
RSAD1		4.453801	
STC2		4.453366	
HSD17B7		4.4529033	
EXOSC9		4.451466	
COL6A3		4.45015	
MRFAP1L1		4.450095	
TRMT2B		4.449262	
TSPAN17		4.449137	
ACTN4		4.4486322	
FXYD3		4.4482083	
SF3B3		4.447612	
TRIM38		4.4472313	
DTX2P1-UPK3BP1-PMS2P11		4.445056	
TRAPPC5		4.443952	
ZDHHC23		4.443031	
THEM6		4.442097	
YWHAQ		4.4409375	
HSPA8		4.440343	
POLD2		4.4390817	
ISCU		4.437683	
GJB2		4.436528	
RNF19B		4.4352503	
FLVCR2		4.434385	
STX2		4.432666	
ITGA9		4.431757	
SNRNP25		4.4303913	
TSHZ3		4.4299607	
SLC52A2		4.4295363	
NAPB		4.428697	
ANKRD6		4.4284115	
C12orf57		4.4262323	
ZNF672		4.424991	
MAP4K4		4.424252	
KIAA0586		4.420778	
DNAAF2		4.419913	
SBDS		4.419606	
RORA		4.41934	
ARHGAP23		4.418072	
USF2		4.4175973	
DEDD		4.4169984	
MAB21L3		4.4154754	
TMEM11		4.41536	
AKNA		4.415143	
SLC30A5		4.414169	
PEX13		4.4103503	
RERE		4.4102864	
POLR3C		4.4095893	
AKAP8L		4.4079404	
QPCT		4.406925	
PEF1		4.4037213	
PCMT1		4.403086	
GCC1		4.4030194	
SLC2A13		4.402888	
OPLAH		4.4012756	
LUZP1		4.4001193	
SNED1		4.3971515	
BNIP3		4.3955836	
DACT3		4.394801	
RBPJ		4.394418	
SELENOK		4.393666	
DHX15		4.3931937	
SLC20A1		4.3927255	
PON2		4.3923554	
PDCD7		4.3909135	
HMGN2		4.39056	
DDX24		4.3900266	
PHF10		4.3899274	
RAD9A		4.3896823	
BHLHE41		4.389032	
ANP32E		4.387291	
BRI3		4.3839993	
TTYH3		4.382677	
ZNF319		4.3794594	
KCNK5		4.378575	
ZNF566		4.378525	
BIRC5		4.3783393	
FTSJ3		4.378318	
APH1B		4.377115	
HAPSTR1		4.376984	
GALNT11		4.376885	
ILRUN		4.375416	
CAMKK2		4.3725796	
DCAF5		4.371747	
ABHD8		4.3701615	
MICAL2		4.3664317	
FAM220A		4.3662505	
SEL1L		4.3661695	
PSMA2		4.365822	
RAC3		4.364288	
MYB		4.363955	
N4BP1		4.3611217	
ARHGEF16		4.360749	
DAAM1		4.359896	
PRXL2A		4.3594003	
TMEM14B		4.358898	
NUP42		4.3583617	
GOT2		4.3576555	
TENM2		4.3573585	
RBBP8NL		4.3567157	
C2CD5		4.354399	
PKP3		4.351836	
FGGY		4.3517118	
GON7		4.3514004	
FADS3		4.3508077	
HID1		4.3505225	
GMFG		4.3470325	
SAFB		4.343235	
HAUS7		4.3423767	
CIAO3		4.342173	
WAS		4.338946	
ZNF568		4.337889	
EHD1		4.335734	
ARSA		4.3296304	
CBLB		4.3294244	
BCOR		4.329279	
ZNF79		4.3289027	
COMT		4.327231	
IDUA		4.3271475	
DCP1B		4.3261676	
HOMER3		4.325329	
MED28		4.3251243	
PPP1R10		4.3239446	
NXT2		4.3236194	
TRIB3		4.320176	
HNRNPUL2		4.319223	
KATNAL1		4.3157187	
SELENOS		4.3140316	
RELT		4.31306	
RNLS		4.3127847	
DNAL1		4.312596	
PRICKLE3		4.3101993	
DEAF1		4.3068137	
RAE1		4.3066125	
OTUD1		4.3064666	
H2BC12		4.306368	
CIZ1		4.3057427	
C1orf131		4.305644	
SNF8		4.305591	
GNG7		4.305147	
GNA13		4.304341	
B4GALT2		4.304145	
IQCB1		4.304072	
FGF11		4.302433	
LINC01451		4.3021626	
TRIM41		4.3009076	
SLC30A7		4.300129	
FAM98C		4.2978826	
NAA15		4.2975516	
GNB1		4.2968073	
NECAB3		4.296613	
IFI35		4.29634	
LYRM7		4.296007	
SHKBP1		4.294588	
PPME1		4.294329	
MYH9		4.2937264	
C1orf115		4.293001	
SNRNP200		4.292332	
HEG1		4.2911644	
COX1		4.2891626	
TICAM1		4.286044	
PRPF40B		4.2859025	
ALG11		4.2857695	
KLHL12		4.285711	
MFSD13A		4.2853436	
PLVAP		4.284934	
SOX18		4.2848225	
PIN4		4.2817397	
LCE3D		4.280404	
RNF145		4.276274	
ATP5MG		4.2758245	
CD53		4.2757993	
KBTBD2		4.272672	
ARSK		4.272544	
PCDH18		4.270379	
ANXA4		4.2698007	
ABCB8		4.2697015	
ADAM15		4.269671	
ODC1		4.269366	
KRBA1		4.2654543	
ATP6V1E1		4.265222	
KCNK7		4.2633615	
GCLC		4.2586074	
ABI2		4.2575707	
ANG		4.2573705	
ZNF653		4.2565217	
BLTP3B		4.2559123	
RANBP2		4.2553883	
KEAP1		4.255254	
IFT25		4.253725	
LRP12		4.2535934	
DDX18		4.2530074	
MYL5		4.250872	
NDRG3		4.2496796	
TOMM7		4.2493796	
PAIP2		4.2483664	
HSDL1		4.2474046	
WDR45B		4.246751	
CDK20		4.2443285	
ALG3		4.2425876	
DNM1		4.2424636	
RBM22		4.242229	
HMG20B		4.2417917	
ANKRD28		4.2406683	
C14orf93		4.2405887	
ANGEL2		4.2404294	
GBP2		4.239813	
RTN4R		4.2389264	
LNPEP		4.237863	
AMY2B		4.2375894	
ZNF445		4.236446	
PLA2G6		4.23429	
LINC01315		4.233776	
SELENOH		4.233364	
MAP3K21		4.2322993	
CYB5R4		4.231526	
PSORS1C2		4.2313733	
DDX51		4.230346	
RP2		4.229122	
DUSP14		4.228864	
MTA2		4.227596	
ATP2C2		4.227539	
ANKMY2		4.2272363	
OSR1		4.226229	
GBP1		4.224431	
HMCES		4.223071	
OTUD7A		4.2226257	
HSPA4L		4.222084	
PLIN2		4.2192426	
FGFRL1		4.21747	
PARL		4.2172856	
NUDT21		4.216859	
CIMAP1B		4.2137604	
ROR1		4.212716	
FBXO25		4.2126923	
ZNF558		4.2121296	
MEF2A		4.2099957	
ANK3		4.2095675	
LRRC14		4.2082496	
AP1M2		4.2071824	
LINC00294		4.206229	
DAPK2		4.206081	
RER1		4.2056766	
EPB41L3		4.2049875	
HAGH		4.204014	
ALPK3		4.2025356	
PTGER4		4.2013745	
RASSF3		4.2006927	
LPAR5		4.2006836	
BANP		4.200623	
MTMR10		4.1996827	
ZBTB22		4.198499	
MIR193BHG		4.1969004	
PID1		4.196882	
DNAJB5		4.1968684	
ASXL1		4.195783	
MMAA		4.194706	
RDH14		4.194424	
ZNF696		4.194097	
ATP6V1E2		4.1936016	
PSMD1		4.1935244	
C18orf32		4.192404	
B3GALNT2		4.191271	
IRGQ		4.190142	
GTPBP8		4.189668	
CHMP4B		4.1890216	
REPIN1		4.1888413	
TANGO6		4.1888027	
MBD5		4.1871266	
SEPHS1		4.185868	
NPHP4		4.185755	
PDE4D		4.1852627	
KIF11		4.1827984	
LONP2		4.1818438	
BABAM2		4.1793666	
GLRX2		4.178528	
BBOX1		4.178458	
CMIP		4.175746	
RBL2		4.17537	
SH2D3C		4.174143	
MYO1D		4.172976	
PSAT1		4.1723666	
COG7		4.1692877	
ZC3H7B		4.1684923	
EIF4G2		4.1684723	
PARP14		4.1673937	
GOLIM4		4.1670055	
RHBG		4.166801	
DNAJC27		4.1654224	
ACOT8		4.1650662	
OBI1		4.1638813	
PNRC1		4.1610913	
SFN		4.1603203	
CDK11B		4.160123	
TMEM150A		4.159509	
CRNDE		4.159322	
PLEKHM2		4.157703	
ATPAF2		4.1574426	
TTC8		4.156664	
CCL19		4.1563125	
SEPSECS		4.155966	
NR2C2		4.15568	
ARRDC1		4.153997	
AP1S1		4.1529703	
EPN1		4.1517057	
MOXD1		4.1511006	
STX11		4.1510854	
TEX261		4.149369	
TUBA1B		4.1487665	
TRAM2		4.147852	
MAP3K4		4.147591	
KCNAB2		4.1469603	
CARD16		4.146332	
CBX4		4.143	
ZNF260		4.140607	
UXS1		4.1382675	
GORAB		4.132444	
UQCC3		4.1322613	
HGSNAT		4.1317854	
PSAP		4.1305943	
SAMD8		4.12879	
CCDC9		4.1286726	
KRT17		4.1279645	
INPP4B		4.127582	
RIN1		4.126938	
EIF4B		4.1259875	
TET3		4.125403	
BICDL1		4.1248775	
POLL		4.1244435	
PARP3		4.1241403	
FAM25A		4.1237035	
ELK4		4.1227627	
EMID1		4.1221967	
LYPLA1		4.121958	
FGD6		4.12109	
CYTH1		4.1207366	
GNB5		4.1203885	
REEP3		4.120383	
GALK1		4.1202736	
MICU1		4.119806	
SMARCB1		4.1181364	
PDXDC1		4.1174316	
SHB		4.117233	
STRADA		4.11719	
CXCL16		4.1169863	
RYR3		4.1166706	
VIPAS39		4.115661	
SAPCD2		4.115209	
ALDH1B1		4.1141653	
VSIR		4.113644	
RNF180		4.11326	
MAN2A1		4.112189	
COMMD10		4.1121826	
AEBP1		4.1114273	
ING4		4.111135	
CDIN1		4.1083713	
RIC3		4.105629	
PTGES2		4.1047797	
EHBP1		4.1046777	
LILRB5		4.1025	
GNAI1		4.099702	
ERVK3-1		4.098443	
NBPF3		4.09818	
SMARCA4		4.097222	
PLEKHM1		4.0970893	
SH3GL1		4.0968575	
TLE5		4.0947676	
RAB31		4.09418	
PDE6D		4.0940747	
PPP1R7		4.094008	
ZFP36		4.092676	
ZNF761		4.0926657	
FN1		4.091656	
SLC25A42		4.090865	
SCRN2		4.0880804	
PPARA		4.085948	
TRIM39		4.085314	
ETAA1		4.084496	
UBE2B		4.083109	
ZNF467		4.0813837	
ARHGEF5		4.080648	
ZNF768		4.0776615	
RTL8A		4.0759134	
AIDA		4.074988	
TRUB2		4.074434	
ZNF550		4.0741343	
DTD2		4.0740376	
AP2A2		4.073077	
RSL24D1		4.072921	
NSG1		4.0727363	
TMX3		4.0725546	
TMEM80		4.0721674	
BCL2L2		4.0706253	
RIPOR1		4.0699773	
CHD3		4.069871	
MYH10		4.0670805	
SMAD3		4.066854	
MIEF2		4.0661764	
ABCA10		4.0657105	
CSF2RB		4.065657	
PARD3		4.0619655	
LCP1		4.0612197	
RIPK3		4.060301	
SIDT2		4.0598955	
PPP1R3E		4.057143	
AGO4		4.0568995	
PSIP1		4.0560465	
SLC35G1		4.05353	
RNF5		4.053318	
ATG4A		4.0522647	
ZNF184		4.0495696	
NCAPH2		4.0495076	
PSME3IP1		4.049501	
MRI1		4.0479503	
SLC30A6		4.047915	
ZBED3		4.046214	
SPAG9		4.045344	
NOS1		4.0449896	
PDXK		4.044693	
CHST11		4.044009	
FAM168B		4.04261	
VAMP3		4.039765	
PHLPP2		4.038132	
ADAT2		4.0375304	
PARN		4.036936	
ANAPC2		4.036629	
CHPT1		4.0365386	
C1R		4.0363708	
RTCB		4.0350037	
ARFGAP2		4.032322	
CAPS		4.031723	
ACLY		4.030914	
IL18R1		4.0289073	
PEDS1		4.027094	
TYRP1		4.026649	
BAZ2B		4.0263386	
SMARCD1		4.0250397	
CDCA5		4.0246468	
TMEM40		4.023383	
MUCL1		4.0233746	
GRK5		4.0224266	
RASGRP1		4.022369	
TAF1C		4.0213532	
EMILIN2		4.0212646	
IL17RD		4.0203648	
PTPDC1		4.0202003	
SCFD1		4.0199285	
RASEF		4.0190625	
TRPT1		4.018312	
PNPO		4.0181823	
PCGF1		4.018062	
RAPGEFL1		4.017935	
GALNT3		4.017215	
ATP6V1D		4.016583	
ARL4D		4.015483	
RBM33		4.0154824	
CBR3-AS1		4.0154524	
TSPYL2		4.015042	
FOXO6		4.0124946	
CDC14A		4.0124583	
METRN		4.0105925	
CA11		4.01038	
GATD1		4.010084	
SMG8		4.0097294	
MID1		4.0056906	
PIK3R4		4.0049157	
FZR1		4.0024133	
WDR6		4.0020165	
TBC1D32		4.001605	
RALBP1		4.000966	
PEX3		4.0007625	
ACBD5		3.9997423	
SELENOP		3.9993858	
SYMPK		3.9993663	
BAZ1B		3.9944484	
CRYBG2		3.9940605	
AFF3		3.9931893	
TMEM128		3.9929888	
ATP5MC1		3.9926453	
DISP1		3.9925783	
SAMD4B		3.9921417	
TONSL		3.9918456	
BSDC1		3.9912386	
VAV3		3.9909966	
STEAP3		3.9878025	
TRIM13		3.9853833	
NRDE2		3.9829786	
RNF138		3.982885	
TRMT1		3.9825099	
SCNN1A		3.9814415	
LSS		3.9810731	
FAM110C		3.9805477	
SUPT5H		3.979203	
LAGE3		3.9788842	
RNF11		3.977986	
TMEM45A		3.977654	
LHPP		3.976069	
TMED10		3.975982	
LOXL1		3.975979	
CLDN7		3.975833	
PIK3C2A		3.9754515	
HIKESHI		3.9735775	
SLC25A5		3.9731152	
ACTR8		3.9728866	
DDIT4		3.9727442	
UBALD1		3.968429	
EEF1A2		3.9683218	
PARVA		3.9674823	
SMURF2		3.9668121	
KCNK1		3.9639196	
CEACAM5		3.9638894	
FAM120A		3.9623132	
EIF4E		3.961895	
UBE2L6		3.961398	
SMC2		3.9612226	
MSC		3.9591086	
ITGA6		3.9590054	
PDHA1		3.958865	
WDR11		3.958817	
RPL9		3.9555583	
PATL1		3.955072	
ZCCHC24		3.9531403	
EPHX2		3.9530706	
HLA-E		3.952626	
IER5		3.9499846	
FHDC1		3.9495661	
SF3A1		3.9493341	
TMEM192		3.948924	
IFT81		3.9476106	
ARHGAP29		3.9475386	
TMEM14C		3.947223	
AFDN		3.9465563	
MYLIP		3.9454868	
POLR3A		3.9453113	
SLC31A1		3.9450243	
PLN		3.9450102	
NUP133		3.9422529	
LRRCC1		3.9415534	
BORCS6		3.9413993	
RAMP3		3.9411159	
CAMSAP3		3.9386034	
NUDT16		3.9383063	
DENND4B		3.9382272	
MEAF6		3.9378479	
GRN		3.937311	
NTRK2		3.9369347	
GASK1B		3.9363759	
STX8		3.9345982	
FRRS1		3.9338026	
BTF3L4		3.9331942	
BIN3		3.9324634	
MCM4		3.9322004	
EIF2B3		3.9310188	
BLOC1S6		3.930743	
RNASEH1		3.9302847	
MNAT1		3.9301198	
NAPG		3.9297774	
MRPL12		3.9294124	
ACSS1		3.9293952	
GIPC2		3.9291418	
TP53I13		3.928901	
SERPINB3		3.9288878	
DLEU1		3.9281485	
IGSF8		3.9272568	
LYRM9		3.9268107	
UNK		3.9265845	
SLC9A3		3.9263272	
DCAF8		3.9255676	
DNHD1		3.9245627	
UBALD2		3.92417	
SNX9		3.9225824	
PRP4K		3.921603	
C11orf58		3.9211922	
MRM3		3.9211612	
PLPP1		3.9211392	
LRRC40		3.920345	
SLC25A3		3.9201307	
CPTP		3.9180954	
CREM		3.9176934	
IVL		3.9174669	
LRRC41		3.9144444	
SIAH2		3.9141278	
CAPN3		3.9127831	
HSD11B1L		3.9126143	
SLC7A5		3.9123766	
CARD10		3.912329	
TIRAP		3.9116404	
BEAN1		3.910969	
LYPLA2		3.909012	
PRDM1		3.9089355	
UBAP1		3.9089074	
LYSMD3		3.9075377	
PPP3CB		3.9066403	
FBXO27		3.9058075	
LEPR		3.9052129	
TRIP6		3.9048045	
TMEM127		3.9041226	
HCCS		3.9037354	
PRMT9		3.902364	
PEX14		3.9004705	
ILKAP		3.8987205	
DDX23		3.898162	
ZCCHC7		3.8969042	
AKAP17A		3.8952358	
MFN2		3.8948894	
HK1		3.8945646	
TGFBI		3.8944466	
EIF4G1		3.8938143	
MEGF8		3.8937762	
AADACL2		3.8935337	
PDZD2		3.8931994	
MAPK7		3.8923419	
TRAPPC9		3.8912065	
CASP9		3.890362	
